policy,config_id,config,query_count,recall_at_10,p5_per_query_recall,mean_shards_per_query,p95_shards_per_query,aggregate_distance_computations_per_query,p95_aggregate_distance_computations,max_shard_distance_computations_mean,p95_max_shard_distance_computations,p99_max_shard_distance_computations,aggregate_nodes_visited_per_query,p95_max_shard_nodes_visited,worker_cpu_time_us_per_query
P2,8f837e5fab65beab,"{""policy"":""P2"",""fixed_p"":8,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9162,0.6,8.0,8.0,24813.976,35425.55,11402.052,18331.4,20110.239999999998,819.256,512.0,7930.506
P2,944200383cd94691,"{""policy"":""P2"",""fixed_p"":8,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9181,0.6,8.0,8.0,25545.662,36718.1,11463.48,18343.0,20227.06,840.641,512.0,8147.689
P2,42b992a315fa4229,"{""policy"":""P2"",""fixed_p"":8,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9208,0.6,8.0,8.0,27540.363,39270.9,11583.008,18343.0,20273.79,898.774,512.0,8697.066
P2,da72110733effdf8,"{""policy"":""P2"",""fixed_p"":8,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9258,0.6,8.0,8.0,31618.892,44115.2,11811.812,18609.95,20430.85,1020.794,512.0,9949.876
P2,c00f7c7a141e42bb,"{""policy"":""P2"",""fixed_p"":8,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9328,0.7,8.0,8.0,39214.277,53214.5,12255.317,18914.8,20782.36,1257.414,513.0,12149.686
P2,650edbd67e99346e,"{""policy"":""P2"",""fixed_p"":9,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7417999999999999,0.2,9.0,9.0,6462.48,7936.9,1461.466,2307.05,2608.1099999999997,171.758,52.0,2468.544
P2,7c0f35443642d0dd,"{""policy"":""P2"",""fixed_p"":9,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.7597,0.2,9.0,9.0,6873.698,8274.0,1598.682,2472.05,2871.4299999999994,182.964,56.0,2590.774
P2,aa0817f123239b95,"{""policy"":""P2"",""fixed_p"":9,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.7871,0.3,9.0,9.0,9559.728,11335.0,1904.32,2827.2,3136.09,254.196,64.0,3364.82
P2,4cf2f917a86393ba,"{""policy"":""P2"",""fixed_p"":9,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8245,0.4,9.0,9.0,14937.663,17659.6,2579.201,3493.0,3817.1,403.22,80.0,4916.46
P2,b8017e6915d2f845,"{""policy"":""P2"",""fixed_p"":9,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.868,0.5,9.0,9.0,24657.565,29095.25,3957.382,4936.0,5283.2699999999995,688.155,112.0,7747.454
P2,9537d48bfd38e829,"{""policy"":""P2"",""fixed_p"":9,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7992,0.3,9.0,9.0,7901.539,9671.399999999998,2396.497,4015.05,4447.0599999999995,215.601,100.0,2892.564
P2,5eeba1f47d7e8e43,"{""policy"":""P2"",""fixed_p"":9,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8087000000000001,0.3,9.0,9.0,8491.726,10278.699999999999,2524.389,4161.05,4625.04,231.717,104.0,3059.779
P2,e230418659af6f26,"{""policy"":""P2"",""fixed_p"":9,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8252,0.3,9.0,9.0,11192.259,13432.35,2790.837,4464.2,4938.18,304.31,112.0,3837.091
P2,1759b279f88d0396,"{""policy"":""P2"",""fixed_p"":9,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8497,0.4,9.0,9.0,16485.794,19758.049999999996,3351.809,5069.4,5608.12,452.691,128.0,5372.738
P2,9fc3d93467202b72,"{""policy"":""P2"",""fixed_p"":9,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8807,0.5,9.0,9.0,26134.663,31088.149999999998,4552.887,6326.05,6864.139999999999,738.076,160.0,8170.81
P2,0ca35dff13b5e995,"{""policy"":""P2"",""fixed_p"":9,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.844,0.4,9.0,9.0,10877.66,13510.0,4141.189,7053.3499999999985,7928.17,311.562,196.0,3757.011
P2,7ae2e5bf299efef1,"{""policy"":""P2"",""fixed_p"":9,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8493999999999999,0.4,9.0,9.0,11662.404,14619.349999999999,4262.17,7132.749999999998,8051.19,333.304,200.0,3996.722
P2,f91ca48a9616e4c0,"{""policy"":""P2"",""fixed_p"":9,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8607,0.4,9.0,9.0,14255.108,17881.7,4499.361,7463.599999999998,8343.43,404.575,208.0,4738.722
P2,fd32137e602d4edf,"{""policy"":""P2"",""fixed_p"":9,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8793,0.5,9.0,9.0,19451.686,23834.149999999998,4982.874,7998.599999999999,8951.16,552.826,224.0,6268.362
P2,880b30be175618ff,"{""policy"":""P2"",""fixed_p"":9,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.899,0.5950000000000003,9.0,9.0,28961.826,34916.75,5979.147,9122.599999999999,10017.55,838.148,256.0,9043.409
P2,83afc6fdecc07a3a,"{""policy"":""P2"",""fixed_p"":9,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8842000000000001,0.5,9.0,9.0,16519.977,21542.1,7244.067,12356.699999999997,13924.55,510.147,388.0,5470.791
P2,a709928aa435aff7,"{""policy"":""P2"",""fixed_p"":9,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8887,0.5,9.0,9.0,17407.061,22986.35,7347.813,12497.449999999999,13993.47,535.357,392.0,5737.308
P2,587fc6df9aa18956,"{""policy"":""P2"",""fixed_p"":9,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8974,0.5,9.0,9.0,19899.919,26059.05,7552.786,12732.499999999998,14252.34,606.196,400.0,6440.06
P2,722b17070356ebce,"{""policy"":""P2"",""fixed_p"":9,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9077999999999999,0.6,9.0,9.0,24939.491,31705.2,7979.054,13157.1,14731.71,753.472,416.0,7912.807
P2,97752944641b1ff9,"{""policy"":""P2"",""fixed_p"":9,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9198,0.6,9.0,9.0,34219.333,42382.5,8824.536,14120.049999999996,15697.099999999999,1038.02,448.0,10673.337
P2,f3fc1d5297d00b11,"{""policy"":""P2"",""fixed_p"":9,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9193,0.6,9.0,9.0,25677.264,36609.95,11402.052,18331.4,20110.239999999998,843.04,512.0,8247.505
P2,31d592d138d6209a,"{""policy"":""P2"",""fixed_p"":9,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9214,0.6,9.0,9.0,26461.22,38001.85,11463.48,18343.0,20227.06,865.778,512.0,8478.195
P2,5e6d4019db011542,"{""policy"":""P2"",""fixed_p"":9,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9242999999999999,0.6,9.0,9.0,28744.016,40922.299999999996,11583.008,18343.0,20273.79,931.356,512.0,9114.255
P2,472c3d9a768245a2,"{""policy"":""P2"",""fixed_p"":9,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9299,0.7,9.0,9.0,33457.223,46331.35,11811.812,18609.95,20430.85,1070.161,512.0,10552.407
P2,72cd2758d2ab6f41,"{""policy"":""P2"",""fixed_p"":9,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9371,0.7,9.0,9.0,42180.721,56411.649999999994,12255.317,18914.8,20782.36,1338.19,513.0,13086.422
P2,941c3ef327cc3e5a,"{""policy"":""P2"",""fixed_p"":10,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7437,0.2,10.0,10.0,7188.314,8698.05,1467.121,2307.05,2608.1099999999997,192.561,52.0,2743.368
P2,971a3dcc81e97133,"{""policy"":""P2"",""fixed_p"":10,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.7616,0.2,10.0,10.0,7599.532,8989.1,1601.987,2472.05,2871.4299999999994,203.767,56.0,2865.25
P2,02e9fe90d55f0e2d,"{""policy"":""P2"",""fixed_p"":10,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.7891,0.3,10.0,10.0,10577.117,12309.2,1912.069,2827.2,3136.09,282.284,64.0,3723.63
P2,9902d380ee84f8b9,"{""policy"":""P2"",""fixed_p"":10,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.827,0.4,10.0,10.0,16617.582,19374.1,2599.441,3493.0,3817.1,448.558,80.0,5472.114
P2,f7201f56ac62a0bf,"{""policy"":""P2"",""fixed_p"":10,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8707999999999999,0.5,10.0,10.0,27484.6,31905.2,3986.149,4936.0,5283.2699999999995,765.038,112.0,8644.991
P2,5a9b23d5003f748b,"{""policy"":""P2"",""fixed_p"":10,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8011,0.3,10.0,10.0,8627.373,10435.55,2397.534,4015.05,4447.0599999999995,236.404,100.0,3167.388
P2,7410d4336c88a9dd,"{""policy"":""P2"",""fixed_p"":10,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8107000000000001,0.3,10.0,10.0,9218.579,11008.649999999998,2525.206,4161.05,4625.04,252.541,104.0,3334.456
P2,60ae168923f13261,"{""policy"":""P2"",""fixed_p"":10,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8272999999999999,0.3,10.0,10.0,12218.139,14463.15,2792.39,4464.2,4938.18,332.608,112.0,4198.438
P2,67e1385a0799ff36,"{""policy"":""P2"",""fixed_p"":10,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8522000000000001,0.4,10.0,10.0,18171.808,21439.05,3357.047,5069.4,5608.12,498.182,128.0,5928.388
P2,25054e2b790762ba,"{""policy"":""P2"",""fixed_p"":10,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8835,0.5,10.0,10.0,28967.268,33943.9,4568.659,6326.05,6864.139999999999,815.099,160.0,9070.826
P2,aeeddf8c62bf23ad,"{""policy"":""P2"",""fixed_p"":10,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.846,0.4,10.0,10.0,11604.513,14200.1,4141.242,7053.3499999999985,7928.17,332.386,196.0,4031.921
P2,faf2dcae2785626c,"{""policy"":""P2"",""fixed_p"":10,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8513999999999999,0.4,10.0,10.0,12407.336,15303.649999999998,4262.17,7132.749999999998,8051.19,354.553,200.0,4276.821
P2,9b0fdf86dc0e7bfd,"{""policy"":""P2"",""fixed_p"":10,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8629,0.4,10.0,10.0,15300.323,18810.399999999998,4499.575,7463.599999999998,8343.43,433.321,208.0,5105.59
P2,c13c468e312e1929,"{""policy"":""P2"",""fixed_p"":10,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8817999999999999,0.5,10.0,10.0,21150.039,25671.199999999997,4983.823,7998.599999999999,8951.16,598.639,224.0,6828.572
P2,259430bac9ffb7d5,"{""policy"":""P2"",""fixed_p"":10,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9017999999999999,0.6,10.0,10.0,31804.758,37711.15,5985.555,9122.599999999999,10017.55,915.47,256.0,9946.039
P2,3a0a3ce3dbc3f95b,"{""policy"":""P2"",""fixed_p"":10,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8863,0.5,10.0,10.0,17267.165,22268.099999999995,7244.067,12356.699999999997,13924.55,531.449,388.0,5751.313
P2,7da9a6feb30949e1,"{""policy"":""P2"",""fixed_p"":10,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8907999999999999,0.5,10.0,10.0,18183.417,23760.4,7347.813,12497.449999999999,13993.47,557.374,392.0,6024.989
P2,588fb95e05dae205,"{""policy"":""P2"",""fixed_p"":10,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8996000000000001,0.5,10.0,10.0,20973.917,27014.299999999996,7552.786,12732.499999999998,14252.34,635.651,400.0,6815.116
P2,933aeb7c8536ea1d,"{""policy"":""P2"",""fixed_p"":10,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9103,0.6,10.0,10.0,26665.465,33418.05,7979.054,13157.1,14731.71,800.002,416.0,8480.23
P2,f63a95fc5dad4126,"{""policy"":""P2"",""fixed_p"":10,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9226,0.6,10.0,10.0,37085.52,45271.75,8825.742,14120.049999999996,15697.099999999999,1115.984,448.0,11577.402
P2,05f27fc8b55875e5,"{""policy"":""P2"",""fixed_p"":10,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9214,0.6,10.0,10.0,26485.364,37556.6,11402.052,18331.4,20110.239999999998,865.823,512.0,8545.357
P2,febb1cea4769df14,"{""policy"":""P2"",""fixed_p"":10,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9235,0.6,10.0,10.0,27297.1,39060.7,11463.48,18343.0,20227.06,889.247,512.0,8783.335
P2,6ab9f3a87e921014,"{""policy"":""P2"",""fixed_p"":10,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9266,0.6,10.0,10.0,29872.818,42257.7,11583.008,18343.0,20273.79,962.207,512.0,9502.047
P2,c7bc730a3aae4a7a,"{""policy"":""P2"",""fixed_p"":10,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9324,0.7,10.0,10.0,35229.924,48156.85,11811.812,18609.95,20430.85,1117.925,512.0,11129.577
P2,96923d848ea3c820,"{""policy"":""P2"",""fixed_p"":10,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9399,0.7,10.0,10.0,45096.16,59895.649999999994,12255.372,18914.8,20782.36,1417.506,513.0,14005.415
P2,c1af9e616bdc7ae3,"{""policy"":""P2"",""fixed_p"":11,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7455,0.2,11.0,11.0,7884.286,9503.1,1469.876,2307.05,2608.1099999999997,213.321,52.0,3018.509
P2,e9ae3d6e08023b29,"{""policy"":""P2"",""fixed_p"":11,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.7634,0.2,11.0,11.0,8295.504,9759.1,1603.377,2472.05,2871.4299999999994,224.527,56.0,3140.793
P2,580684e1f6586eeb,"{""policy"":""P2"",""fixed_p"":11,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.7914,0.3,11.0,11.0,11565.615,13439.0,1916.672,2827.2,3136.09,310.665,64.0,4088.083
P2,2bed0bcc563db16a,"{""policy"":""P2"",""fixed_p"":11,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8295,0.4,11.0,11.0,18223.105,20994.95,2607.669,3493.0,3817.1,493.661,80.0,6026.733
P2,9097843104822630,"{""policy"":""P2"",""fixed_p"":11,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8737,0.5,11.0,11.0,30190.671,34666.15,3999.576,4936.05,5310.13,841.762,112.0,9529.435
P2,6746325732368382,"{""policy"":""P2"",""fixed_p"":11,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8029,0.3,11.0,11.0,9323.345,11215.05,2397.817,4015.05,4447.0599999999995,257.164,100.0,3442.529
P2,53e8fa8bd2cb40a3,"{""policy"":""P2"",""fixed_p"":11,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8125,0.3,11.0,11.0,9914.659,11760.0,2525.433,4161.05,4625.04,273.304,104.0,3610.197
P2,7e8c8575bb9602ab,"{""policy"":""P2"",""fixed_p"":11,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8296,0.3,11.0,11.0,13208.507,15537.849999999999,2793.656,4464.2,4938.18,361.037,112.0,4563.065
P2,cec33ce76e51ce04,"{""policy"":""P2"",""fixed_p"":11,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8547,0.4,11.0,11.0,19779.57,23118.15,3360.001,5069.4,5608.12,543.349,128.0,6484.556
P2,7fc3a583fd5efdc0,"{""policy"":""P2"",""fixed_p"":11,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8864,0.5,11.0,11.0,31675.512,36786.0,4574.305,6326.05,6864.139999999999,891.883,160.0,9955.945
P2,b4f9a97cb41ceab6,"{""policy"":""P2"",""fixed_p"":11,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8478,0.4,11.0,11.0,12300.593,14914.449999999999,4141.242,7053.3499999999985,7928.17,353.149,196.0,4307.096
P2,5c0c7452af266436,"{""policy"":""P2"",""fixed_p"":11,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8533999999999999,0.4,11.0,11.0,13111.936,16050.05,4262.17,7132.749999999998,8051.19,375.528,200.0,4555.178
P2,3f5d0abb4b3dcd8e,"{""policy"":""P2"",""fixed_p"":11,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8652000000000001,0.4,11.0,11.0,16297.472,19912.45,4499.608,7463.599999999998,8343.43,461.916,208.0,5471.386
P2,67c985197705a1d9,"{""policy"":""P2"",""fixed_p"":11,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8843,0.5,11.0,11.0,22763.571,27226.5,4984.134,7998.599999999999,8951.16,643.955,224.0,7385.237
P2,7e2d7613e80741d9,"{""policy"":""P2"",""fixed_p"":11,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9047000000000001,0.6,11.0,11.0,34518.706,40497.1,5986.971,9122.599999999999,10017.55,992.417,256.0,10831.886
P2,e681f6234c059932,"{""policy"":""P2"",""fixed_p"":11,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8883,0.5,11.0,11.0,17971.863,23054.55,7244.067,12356.699999999997,13924.55,552.426,388.0,6029.503
P2,6c115af7ee3fcde8,"{""policy"":""P2"",""fixed_p"":11,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8927999999999999,0.5,11.0,11.0,18903.057,24543.7,7347.813,12497.449999999999,13993.47,578.726,392.0,6305.842
P2,3f26c477c875408b,"{""policy"":""P2"",""fixed_p"":11,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9018999999999999,0.5,11.0,11.0,21985.875,28033.399999999998,7552.786,12732.499999999998,14252.34,664.603,400.0,7184.606
P2,9c4f7781a7ac7aec,"{""policy"":""P2"",""fixed_p"":11,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9127000000000001,0.6,11.0,11.0,28292.147,35359.2,7979.054,13157.1,14731.71,845.685,416.0,9041.331
