policy,config_id,config,query_count,recall_at_10,p5_per_query_recall,mean_shards_per_query,p95_shards_per_query,aggregate_distance_computations_per_query,p95_aggregate_distance_computations,max_shard_distance_computations_mean,p95_max_shard_distance_computations,p99_max_shard_distance_computations,aggregate_nodes_visited_per_query,p95_max_shard_nodes_visited,worker_cpu_time_us_per_query
P2,01cabc333ac43b86,"{""policy"":""P2"",""fixed_p"":4,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9742999999999999,0.8,4.0,4.0,12116.084,16666.05,5959.565,8962.05,9780.26,786.792,512.0,3492.149
P2,82e51035c44d6e05,"{""policy"":""P2"",""fixed_p"":4,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9743999999999999,0.8,4.0,4.0,12930.479,17571.249999999996,6053.792,8985.649999999998,9781.179999999998,842.993,512.0,3710.748
P2,ebf7cf21ef4322a9,"{""policy"":""P2"",""fixed_p"":4,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9743999999999999,0.8,4.0,4.0,14452.286,19351.1,6222.605,9084.05,9781.179999999998,954.239,512.0,4114.645
P2,266ee86389c1f3a6,"{""policy"":""P2"",""fixed_p"":4,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9743999999999999,0.8,4.0,4.0,15690.678,23446.45,6750.248,9342.35,9933.35,1101.587,513.0,4535.576
P2,d240ac2c22f3fd1e,"{""policy"":""P2"",""fixed_p"":4,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9743999999999999,0.8,4.0,4.0,15828.504,23614.6,6754.862,9349.449999999999,9933.35,1111.725,513.0,4577.037
P2,8ff4b409a7c95e7d,"{""policy"":""P2"",""fixed_p"":4,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9743999999999999,0.8,4.0,4.0,16132.024,23919.899999999998,6764.398,9362.5,9933.35,1133.806,513.0,4663.45
P2,64d550f6d5e40c0a,"{""policy"":""P2"",""fixed_p"":4,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9743999999999999,0.8,4.0,4.0,16740.289,24427.649999999998,6781.3,9362.5,9933.35,1178.384,513.0,4811.681
P2,fcd9b364c7e6b373,"{""policy"":""P2"",""fixed_p"":4,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9743999999999999,0.8,4.0,4.0,17871.564,25541.399999999998,6811.279,9362.5,9968.13,1266.101,513.0,5127.414
P2,12bd0dba7f46c75d,"{""policy"":""P2"",""fixed_p"":5,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.972,0.8,5.0,5.0,3278.33,4132.05,1406.485,2266.3499999999995,2539.0,141.472,103.0,1127.491
P2,77b75b908f4633c0,"{""policy"":""P2"",""fixed_p"":5,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9758,0.9,5.0,5.0,3554.195,4459.1,1476.698,2340.1,2614.1099999999997,154.979,107.0,1191.938
P2,7753c643c5a4d510,"{""policy"":""P2"",""fixed_p"":5,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9808,0.9,5.0,5.0,4306.141,5389.0,1615.104,2503.05,2800.13,192.131,115.0,1364.919
P2,2b884f4926b954bd,"{""policy"":""P2"",""fixed_p"":5,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9829,0.9,5.0,5.0,5781.261,7218.0,1879.403,2828.05,3094.02,269.878,131.0,1723.089
P2,4e44796d128f534b,"{""policy"":""P2"",""fixed_p"":5,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9857,0.9,5.0,5.0,8492.854,10572.599999999999,2391.998,3437.05,3772.04,428.137,163.0,2391.66
P2,68bb346598465f6c,"{""policy"":""P2"",""fixed_p"":5,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9839,0.9,5.0,5.0,4954.761,6275.599999999999,2347.233,3825.05,4295.04,240.088,202.0,1554.915
P2,4166b1adddbccce2,"{""policy"":""P2"",""fixed_p"":5,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9845,0.9,5.0,5.0,5245.385,6669.25,2406.673,3890.6499999999996,4377.139999999999,255.482,206.0,1623.726
P2,4f9a4f3be118bf19,"{""policy"":""P2"",""fixed_p"":5,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9856,0.9,5.0,5.0,5959.429,7575.0,2524.4,4026.1499999999996,4540.04,293.213,214.0,1798.619
P2,1084aad8abc2082c,"{""policy"":""P2"",""fixed_p"":5,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9861,0.9,5.0,5.0,7358.48,9305.1,2754.932,4325.549999999999,4821.1,371.528,230.0,2135.208
P2,f4c2f2cac781e7b9,"{""policy"":""P2"",""fixed_p"":5,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.987,0.9,5.0,5.0,9945.113,12441.75,3197.765,4854.2,5340.37,530.135,262.0,2785.763
P2,2e613039a2a4b513,"{""policy"":""P2"",""fixed_p"":5,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9873,0.9,5.0,5.0,7898.221,10189.8,3909.704,6518.05,7280.53,441.846,400.0,2342.855
P2,aacd85c84d3be773,"{""policy"":""P2"",""fixed_p"":5,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9873,0.9,5.0,5.0,8182.02,10605.1,3958.915,6564.45,7337.4,458.426,404.0,2413.404
P2,d969fb364580cd42,"{""policy"":""P2"",""fixed_p"":5,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9873,0.9,5.0,5.0,8838.112,11370.599999999999,4056.335,6669.5,7430.789999999999,496.621,412.0,2579.868
P2,37be741aac4564eb,"{""policy"":""P2"",""fixed_p"":5,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9872000000000001,0.9,5.0,5.0,10130.686,13011.399999999998,4246.504,6843.899999999998,7659.549999999999,575.443,428.0,2892.357
P2,a45d9fe0ff649a81,"{""policy"":""P2"",""fixed_p"":5,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9877,0.9,5.0,5.0,12538.736,15949.5,4618.079,7284.25,8155.1,734.283,460.0,3518.989
P2,4f2d263cf210d713,"{""policy"":""P2"",""fixed_p"":5,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9876,0.9,5.0,5.0,12278.428,16855.15,5886.126,8959.05,9728.52,781.595,512.0,3565.273
P2,67afd7d918826416,"{""policy"":""P2"",""fixed_p"":5,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9876,0.9,5.0,5.0,12527.929,17197.899999999998,5910.887,8959.05,9728.52,797.286,512.0,3644.397
P2,3dbfab2ced5e72db,"{""policy"":""P2"",""fixed_p"":5,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9876,0.9,5.0,5.0,13081.209,17941.399999999998,5959.565,8962.05,9780.26,832.213,512.0,3772.611
P2,b1d0df5a3fd14818,"{""policy"":""P2"",""fixed_p"":5,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9877,0.9,5.0,5.0,14179.474,19219.649999999998,6053.792,8985.649999999998,9781.179999999998,904.063,512.0,4059.106
P2,581cee34cc0d8094,"{""policy"":""P2"",""fixed_p"":5,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9877999999999999,0.9,5.0,5.0,16226.719,21635.7,6222.605,9084.05,9781.179999999998,1046.846,512.0,4592.341
P2,2229231a4fcfe34c,"{""policy"":""P2"",""fixed_p"":5,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9877999999999999,0.9,5.0,5.0,16890.418,25744.649999999998,6750.248,9342.35,9933.35,1162.787,513.0,4876.998
P2,7aed42b0abf70802,"{""policy"":""P2"",""fixed_p"":5,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9877999999999999,0.9,5.0,5.0,17076.896,25928.749999999996,6754.862,9349.449999999999,9933.35,1175.748,513.0,4927.549
P2,e84fac5de5d31030,"{""policy"":""P2"",""fixed_p"":5,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9877999999999999,0.9,5.0,5.0,17507.762,26394.15,6764.398,9362.5,9933.35,1205.09,513.0,5047.478
P2,b01b2e54e32484b3,"{""policy"":""P2"",""fixed_p"":5,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9877999999999999,0.9,5.0,5.0,18380.071,27212.85,6781.3,9362.5,9933.35,1265.398,513.0,5260.448
P2,f60f1be42a49cd2d,"{""policy"":""P2"",""fixed_p"":5,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9877999999999999,0.9,5.0,5.0,20006.696,28837.199999999997,6811.324,9362.5,9968.13,1384.743,513.0,5701.371
P2,6a2aa88e8c895bec,"{""policy"":""P2"",""fixed_p"":6,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.977,0.9,6.0,6.0,3620.432,4491.15,1406.514,2266.3499999999995,2539.0,156.643,103.0,1261.111
P2,fd128928fd0067bb,"{""policy"":""P2"",""fixed_p"":6,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9809,0.9,6.0,6.0,3912.268,4859.349999999999,1476.73,2340.1,2614.1099999999997,170.851,107.0,1329.606
P2,b22c971efe059c2a,"{""policy"":""P2"",""fixed_p"":6,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9862000000000001,0.9,6.0,6.0,4807.605,5937.2,1615.104,2503.05,2800.13,214.761,115.0,1535.152
P2,1a0b4813a0cbea36,"{""policy"":""P2"",""fixed_p"":6,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9883,0.9,6.0,6.0,6582.387,8119.299999999999,1879.583,2828.05,3094.02,307.783,131.0,1961.137
P2,d87d974ef0e8806a,"{""policy"":""P2"",""fixed_p"":6,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9911,0.9,6.0,6.0,9849.421,12102.0,2393.234,3437.05,3772.04,497.398,163.0,2766.108
P2,66e50f5d848415bd,"{""policy"":""P2"",""fixed_p"":6,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9889,0.9,6.0,6.0,5318.22,6688.5,2347.233,3825.05,4295.04,256.192,202.0,1693.247
P2,e1a9586057457ff9,"{""policy"":""P2"",""fixed_p"":6,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9899,0.9,6.0,6.0,5640.332,7106.799999999999,2406.673,3890.6499999999996,4377.139999999999,273.006,206.0,1769.468
P2,375d73e602fd627c,"{""policy"":""P2"",""fixed_p"":6,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.991,0.9,6.0,6.0,6498.532,8219.4,2524.4,4026.1499999999996,4540.04,317.601,214.0,1977.622
P2,d249a2e620625033,"{""policy"":""P2"",""fixed_p"":6,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9915,0.9,6.0,6.0,8195.217,10245.55,2754.932,4325.549999999999,4821.1,411.253,230.0,2382.637
P2,60044e1a3a5ad53c,"{""policy"":""P2"",""fixed_p"":6,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9924,0.9,6.0,6.0,11333.902,14002.2,3197.86,4854.2,5340.37,601.274,262.0,3167.472
P2,25828c85414a1fef,"{""policy"":""P2"",""fixed_p"":6,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9927,0.9,6.0,6.0,8328.661,10737.349999999999,3909.704,6518.05,7280.53,461.05,400.0,2495.93
P2,cbad6805660063b9,"{""policy"":""P2"",""fixed_p"":6,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9927,0.9,6.0,6.0,8654.999,11195.25,3958.915,6564.45,7337.4,479.562,404.0,2577.879
P2,6daf53243cfcd274,"{""policy"":""P2"",""fixed_p"":6,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9927,0.9,6.0,6.0,9451.434,12168.25,4056.335,6669.5,7430.789999999999,524.672,412.0,2775.304
P2,12af35c953617fdb,"{""policy"":""P2"",""fixed_p"":6,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9926,0.9,6.0,6.0,11038.38,14080.949999999999,4246.504,6843.899999999998,7659.549999999999,618.918,428.0,3158.241
P2,23ff89a144c1628c,"{""policy"":""P2"",""fixed_p"":6,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9931,0.9,6.0,6.0,13990.294,17653.35,4618.085,7284.25,8155.1,809.193,460.0,3914.125
P2,45ec77d9179bc01c,"{""policy"":""P2"",""fixed_p"":6,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.993,0.9,6.0,6.0,12849.691,17749.95,5886.126,8959.05,9728.52,807.748,512.0,3750.63
P2,d26f39ff3cb77697,"{""policy"":""P2"",""fixed_p"":6,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.993,0.9,6.0,6.0,13146.116,18193.85,5910.887,8959.05,9728.52,825.717,512.0,3841.635
P2,cca52b034039d6f5,"{""policy"":""P2"",""fixed_p"":6,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.993,0.9,6.0,6.0,13836.827,18975.25,5959.565,8962.05,9780.26,867.643,512.0,4003.306
P2,80194cfb78770361,"{""policy"":""P2"",""fixed_p"":6,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9931,0.9,6.0,6.0,15221.303,20529.75,6053.792,8985.649999999998,9781.179999999998,955.026,512.0,4353.684
P2,cd1ab4523bfac99e,"{""policy"":""P2"",""fixed_p"":6,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9932000000000001,0.9,6.0,6.0,17797.426,23462.3,6222.724,9084.05,9781.179999999998,1129.297,512.0,5020.912
P2,aca830c80cd1a408,"{""policy"":""P2"",""fixed_p"":6,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9932000000000001,0.9,6.0,6.0,17732.579,27277.75,6750.248,9342.35,9933.35,1203.798,513.0,5127.134
P2,acec76cacbd144b8,"{""policy"":""P2"",""fixed_p"":6,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9932000000000001,0.9,6.0,6.0,17962.347,27601.35,6754.882,9349.449999999999,9933.35,1219.071,513.0,5190.141
P2,48ff4dd48b73aad2,"{""policy"":""P2"",""fixed_p"":6,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9932000000000001,0.9,6.0,6.0,18523.221,28104.2,6764.525,9362.5,9933.35,1255.516,513.0,5339.121
P2,d9445040163def1d,"{""policy"":""P2"",""fixed_p"":6,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9932000000000001,0.9,6.0,6.0,19666.587,29163.399999999998,6781.577,9362.5,9933.35,1331.435,513.0,5617.009
P2,987589a903fc9f81,"{""policy"":""P2"",""fixed_p"":6,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9932000000000001,0.9,6.0,6.0,21800.105,31448.05,6811.9,9362.5,9968.13,1482.315,513.0,6189.019
P2,1ad897ba9a8d2f99,"{""policy"":""P2"",""fixed_p"":7,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9799,0.9,7.0,7.0,3960.651,4841.25,1406.514,2266.3499999999995,2539.0,172.971,103.0,1396.013
P2,b3b6705dac6d9a41,"{""policy"":""P2"",""fixed_p"":7,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9838,0.9,7.0,7.0,4260.174,5232.0,1476.73,2340.1,2614.1099999999997,187.496,107.0,1466.777
P2,ff4701a77db774be,"{""policy"":""P2"",""fixed_p"":7,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9891,0.9,7.0,7.0,5287.117,6490.4,1615.104,2503.05,2800.13,237.841,115.0,1701.279
P2,e65b32909a108787,"{""policy"":""P2"",""fixed_p"":7,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9912000000000001,0.9,7.0,7.0,7348.849,8988.0,1879.789,2828.05,3094.02,346.106,131.0,2195.695
P2,58144f48eded8e74,"{""policy"":""P2"",""fixed_p"":7,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.994,0.9,7.0,7.0,11143.331,13627.15,2394.358,3437.05,3772.04,567.026,163.0,3127.633
P2,e4f3c43a88a38292,"{""policy"":""P2"",""fixed_p"":7,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9917999999999999,0.9,7.0,7.0,5666.953,7022.25,2347.233,3825.05,4295.04,272.883,202.0,1830.296
P2,416e388ed11329d2,"{""policy"":""P2"",""fixed_p"":7,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9927999999999999,0.9,7.0,7.0,6007.825,7508.65,2406.673,3890.6499999999996,4377.139999999999,290.513,206.0,1910.648
P2,f28f31b7f5408fb7,"{""policy"":""P2"",""fixed_p"":7,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9939,0.9,7.0,7.0,6999.771,8762.949999999999,2524.4,4026.1499999999996,4540.04,341.696,214.0,2148.06
P2,eecc6cbabca8c2d5,"{""policy"":""P2"",""fixed_p"":7,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9944,0.9,7.0,7.0,8982.255,11164.349999999999,2754.932,4325.549999999999,4821.1,450.645,230.0,2618.942
P2,d6023a0e17acea44,"{""policy"":""P2"",""fixed_p"":7,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9953,1.0,7.0,7.0,12646.151,15584.2,3198.126,4854.2,5340.37,671.983,262.0,3531.485
P2,538350051276ef96,"{""policy"":""P2"",""fixed_p"":7,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9956,1.0,7.0,7.0,8710.081,11218.8,3909.704,6518.05,7280.53,479.206,400.0,2640.489
P2,bb63594e9c8ee1e4,"{""policy"":""P2"",""fixed_p"":7,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9956,1.0,7.0,7.0,9068.523,11732.3,3958.915,6564.45,7337.4,499.146,404.0,2730.158
P2,96201e17bf30662e,"{""policy"":""P2"",""fixed_p"":7,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9956,1.0,7.0,7.0,9996.22,12913.4,4056.335,6669.5,7430.789999999999,550.852,412.0,2956.726
P2,948787a04ea00329,"{""policy"":""P2"",""fixed_p"":7,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9955,1.0,7.0,7.0,11865.512,15095.25,4246.504,6843.899999999998,7659.549999999999,660.44,428.0,3406.138
P2,89130bc4dc9a411c,"{""policy"":""P2"",""fixed_p"":7,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.996,1.0,7.0,7.0,15338.472,19276.0,4618.085,7284.25,8155.1,882.042,460.0,4287.092
P2,94ff7a4610ee4ca9,"{""policy"":""P2"",""fixed_p"":7,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9959,1.0,7.0,7.0,13312.98,18383.25,5886.126,8959.05,9728.52,829.811,512.0,3913.967
P2,97c8904775d72ed5,"{""policy"":""P2"",""fixed_p"":7,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9959,1.0,7.0,7.0,13645.142,18830.1,5910.887,8959.05,9728.52,849.46,512.0,4014.053
P2,d4ea67a0492b288c,"{""policy"":""P2"",""fixed_p"":7,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9959,1.0,7.0,7.0,14463.453,19800.5,5959.565,8962.05,9780.26,897.999,512.0,4203.295
P2,0abcb852e22c5bc1,"{""policy"":""P2"",""fixed_p"":7,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.996,1.0,7.0,7.0,16127.013,21743.15,6053.792,8985.649999999998,9781.179999999998,1000.834,512.0,4617.029
P2,2c3c0c5c937c73f7,"{""policy"":""P2"",""fixed_p"":7,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9961,1.0,7.0,7.0,19214.078,25308.75,6222.724,9084.05,9781.179999999998,1206.469,512.0,5410.685
P2,757ca4f6b43765c7,"{""policy"":""P2"",""fixed_p"":7,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9961,1.0,7.0,7.0,18358.023,28423.149999999998,6750.248,9342.35,9933.35,1234.326,513.0,5329.854
P2,48f1dbdd413807cb,"{""policy"":""P2"",""fixed_p"":7,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9961,1.0,7.0,7.0,18621.556,28853.649999999998,6754.882,9349.449999999999,9933.35,1251.334,513.0,5401.232
P2,881714592ce36b45,"{""policy"":""P2"",""fixed_p"":7,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9961,1.0,7.0,7.0,19303.639,29531.6,6764.525,9362.5,9933.35,1294.416,513.0,5576.462
P2,a72b4455367f211c,"{""policy"":""P2"",""fixed_p"":7,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9961,1.0,7.0,7.0,20718.374,30926.5,6781.577,9362.5,9933.35,1385.891,513.0,5919.519
P2,403938dec9bdd531,"{""policy"":""P2"",""fixed_p"":7,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9961,1.0,7.0,7.0,23350.236,33643.2,6811.9,9362.5,9968.13,1568.186,513.0,6613.844
P2,4215888c3a9d8671,"{""policy"":""P2"",""fixed_p"":8,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9811,0.9,8.0,8.0,4304.031,5222.15,1406.514,2266.3499999999995,2539.0,190.578,103.0,1531.297
P2,ed620f5358a8f67a,"{""policy"":""P2"",""fixed_p"":8,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9849,0.9,8.0,8.0,4606.256,5614.1,1476.73,2340.1,2614.1099999999997,205.228,107.0,1602.805
P2,3d7aad861d505da2,"{""policy"":""P2"",""fixed_p"":8,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9903,0.9,8.0,8.0,5749.881,7001.5,1615.14,2503.05,2800.13,261.65,115.0,1865.099
P2,28f6a0a52bc0f16f,"{""policy"":""P2"",""fixed_p"":8,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9925,0.9,8.0,8.0,8089.684,9904.15,1880.08,2828.05,3094.02,385.244,131.0,2426.433
P2,8c5e1e4fb14edb6b,"{""policy"":""P2"",""fixed_p"":8,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9953,1.0,8.0,8.0,12396.122,15103.35,2396.55,3437.05,3772.04,637.277,163.0,3484.134
P2,3294b6bb96f54c43,"{""policy"":""P2"",""fixed_p"":8,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9929,0.9,8.0,8.0,6012.51,7412.15,2347.233,3825.05,4295.04,290.585,202.0,1966.01
P2,8696075ec3d98ab7,"{""policy"":""P2"",""fixed_p"":8,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9939,0.9,8.0,8.0,6362.506,7903.2,2406.673,3890.6499999999996,4377.139999999999,308.624,206.0,2048.421
P2,73012063e0606c6a,"{""policy"":""P2"",""fixed_p"":8,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9951,1.0,8.0,8.0,7475.052,9302.599999999999,2524.4,4026.1499999999996,4540.04,366.064,214.0,2315.569
P2,039095c0dfb6ee58,"{""policy"":""P2"",""fixed_p"":8,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9957,1.0,8.0,8.0,9733.63,12088.25,2754.97,4325.549999999999,4821.1,490.309,230.0,2851.083
P2,348a69a089d6b983,"{""policy"":""P2"",""fixed_p"":8,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9966,1.0,8.0,8.0,13907.703,17154.45,3198.748,4854.2,5340.37,742.772,262.0,3890.153
P2,36cb4e67ed81c1ec,"{""policy"":""P2"",""fixed_p"":8,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9967,1.0,8.0,8.0,9069.466,11693.65,3909.704,6518.05,7280.53,497.534,400.0,2779.107
P2,2a48736411a932d2,"{""policy"":""P2"",""fixed_p"":8,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9967,1.0,8.0,8.0,9447.727,12263.55,3958.915,6564.45,7337.4,518.33,404.0,2873.526
P2,0e52ddf274cf4273,"{""policy"":""P2"",""fixed_p"":8,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9967999999999999,1.0,8.0,8.0,10494.606,13571.699999999999,4056.335,6669.5,7430.789999999999,576.302,412.0,3128.511
P2,c6a0f7d92acb4772,"{""policy"":""P2"",""fixed_p"":8,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9967999999999999,1.0,8.0,8.0,12638.764,16049.349999999999,4246.504,6843.899999999998,7659.549999999999,701.225,428.0,3644.852
P2,447db60ca63a2c0b,"{""policy"":""P2"",""fixed_p"":8,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9973,1.0,8.0,8.0,16618.774,20848.25,4618.088,7284.25,8155.1,953.957,460.0,4647.421
P2,ea69033443c3b1fd,"{""policy"":""P2"",""fixed_p"":8,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.997,1.0,8.0,8.0,13713.255,18924.15,5886.126,8959.05,9728.52,850.0,512.0,4061.873
P2,31e271005e20c68b,"{""policy"":""P2"",""fixed_p"":8,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9971,1.0,8.0,8.0,14071.044,19457.6,5910.887,8959.05,9728.52,870.778,512.0,4166.732
P2,329a5e55f2c04260,"{""policy"":""P2"",""fixed_p"":8,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9972000000000001,1.0,8.0,8.0,15007.89,20573.25,5959.565,8962.05,9780.26,925.664,512.0,4387.463
P2,339fe8da261c1a14,"{""policy"":""P2"",""fixed_p"":8,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9973,1.0,8.0,8.0,16943.265,22885.7,6053.792,8985.649999999998,9781.179999999998,1043.896,512.0,4865.802
P2,949478a58092ae27,"{""policy"":""P2"",""fixed_p"":8,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9974,1.0,8.0,8.0,20532.457,26983.0,6222.724,9084.05,9781.179999999998,1280.672,512.0,5782.166
P2,8f837e5fab65beab,"{""policy"":""P2"",""fixed_p"":8,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9973,1.0,8.0,8.0,18847.705,29205.1,6750.248,9342.35,9933.35,1258.901,513.0,5498.067
