policy,config_id,config,query_count,recall_at_10,p5_per_query_recall,mean_shards_per_query,p95_shards_per_query,aggregate_distance_computations_per_query,p95_aggregate_distance_computations,max_shard_distance_computations_mean,p95_max_shard_distance_computations,p99_max_shard_distance_computations,aggregate_nodes_visited_per_query,p95_max_shard_nodes_visited,worker_cpu_time_us_per_query
P2,dd7a3b9ea39e9c0d,"{""policy"":""P2"",""fixed_p"":16,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8777,0.5,16.0,16.0,20263.536,24870.15,6141.994,10957.1,12831.089999999998,626.576,388.0,7001.244
P2,bae2e32d58e2ecab,"{""policy"":""P2"",""fixed_p"":16,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8824,0.5,16.0,16.0,21488.973,26931.85,6238.298,11099.0,12983.529999999999,660.992,392.0,7353.816
P2,43ceaac1ec092683,"{""policy"":""P2"",""fixed_p"":16,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8902,0.5,16.0,16.0,25840.613,31990.3,6429.563,11306.25,13103.719999999998,781.646,400.0,8634.858
P2,f5bd121099250b76,"{""policy"":""P2"",""fixed_p"":16,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9027999999999999,0.6,16.0,16.0,34860.909,41900.25,6811.908,11703.449999999999,13585.55,1042.076,416.0,11192.266
P2,31bbea0176539bb8,"{""policy"":""P2"",""fixed_p"":16,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.917,0.6,16.0,16.0,50965.305,59568.8,7580.36,12434.5,14430.01,1540.842,448.0,15875.198
P2,4f160026ceffab2c,"{""policy"":""P2"",""fixed_p"":16,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.91,0.6,16.0,16.0,29557.542,39982.59999999999,9686.651,15912.15,17283.37,983.919,512.0,9842.039
P2,7c3ec30181835b4b,"{""policy"":""P2"",""fixed_p"":16,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9122,0.6,16.0,16.0,30619.185,41802.6,9746.565,15927.35,17284.26,1015.104,512.0,10112.33
P2,f8699b31c3b101a4,"{""policy"":""P2"",""fixed_p"":16,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9157000000000001,0.6,16.0,16.0,34768.513,46709.55,9867.679,16101.2,17287.64,1132.081,512.0,11340.847
P2,1114e004bbbd7d97,"{""policy"":""P2"",""fixed_p"":16,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9223,0.6,16.0,16.0,43379.125,55782.049999999996,10098.023,16258.149999999998,17550.02,1384.281,512.0,13816.164
P2,e8afd1f5d2b25e36,"{""policy"":""P2"",""fixed_p"":16,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9296,0.6,16.0,16.0,58858.327,72931.5,10541.788,16413.1,17793.859999999997,1868.865,512.0,18333.146
P2,15c7b6b53f0256d6,"{""policy"":""P2"",""fixed_p"":17,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7469,0.2,17.0,17.0,11449.505,13214.4,1337.491,2090.2999999999997,2404.4599999999996,313.383,52.0,4444.459
P2,010d968feb470d74,"{""policy"":""P2"",""fixed_p"":17,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.7626000000000001,0.2,17.0,17.0,11845.978,13544.35,1442.595,2243.2,2572.0699999999997,324.637,56.0,4558.281
P2,dbad67f229788130,"{""policy"":""P2"",""fixed_p"":17,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.7961,0.3,17.0,17.0,16700.895,18930.55,1767.117,2567.1499999999996,2905.21,452.678,64.0,5959.673
P2,98b2c90550c1b859,"{""policy"":""P2"",""fixed_p"":17,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8362,0.4,17.0,17.0,26782.102,30305.1,2490.306,3230.25,3606.04,731.854,80.0,8842.664
P2,f4b36bca23f00acb,"{""policy"":""P2"",""fixed_p"":17,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8777999999999999,0.5,17.0,17.0,44475.42,49798.95,3853.591,4539.549999999999,4903.15,1261.693,112.0,13960.675
P2,70e06c17c1a02fb8,"{""policy"":""P2"",""fixed_p"":17,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7948,0.29500000000000026,17.0,17.0,12739.185,14886.75,2095.72,3587.0499999999984,4198.42,354.659,100.0,4821.324
P2,bf1c38e65835d6e5,"{""policy"":""P2"",""fixed_p"":17,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8051,0.3,17.0,17.0,13381.143,15397.05,2217.329,3767.1,4384.04,372.458,104.0,5004.756
P2,cc3f1a30568b4c20,"{""policy"":""P2"",""fixed_p"":17,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8282999999999999,0.3,17.0,17.0,18308.892,20980.05,2482.121,4038.399999999998,4675.34,503.549,112.0,6434.574
P2,7caee28dceb1c425,"{""policy"":""P2"",""fixed_p"":17,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8563999999999999,0.4,17.0,17.0,28300.148,32176.899999999998,3042.432,4634.5,5241.929999999999,782.391,128.0,9270.324
P2,6cbea6421666dc18,"{""policy"":""P2"",""fixed_p"":17,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.888,0.5,17.0,17.0,45888.472,51750.799999999996,4244.843,5732.65,6529.299999999999,1312.198,160.0,14354.459
P2,24a15d0f30f7304b,"{""policy"":""P2"",""fixed_p"":17,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8382999999999999,0.3,17.0,17.0,15502.907,18196.0,3571.217,6332.449999999999,7483.19,447.862,196.0,5650.672
P2,fb978df9e492d73c,"{""policy"":""P2"",""fixed_p"":17,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8471000000000001,0.4,17.0,17.0,16534.373,19473.55,3677.334,6502.1,7601.45,476.23,200.0,5931.731
P2,e1edf616a3c2178b,"{""policy"":""P2"",""fixed_p"":17,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8606,0.4,17.0,17.0,21315.084,25039.649999999998,3900.931,6735.399999999999,7897.04,605.283,208.0,7333.157
P2,bb306dd410343d62,"{""policy"":""P2"",""fixed_p"":17,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8819,0.5,17.0,17.0,31157.329,36043.7,4358.79,7204.399999999998,8384.03,883.402,224.0,10117.291
P2,ed3969fa259f1d70,"{""policy"":""P2"",""fixed_p"":17,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9022,0.6,17.0,17.0,48571.897,55376.1,5307.306,8167.249999999999,9367.67,1413.321,256.0,15167.375
P2,11387e25b24fbe99,"{""policy"":""P2"",""fixed_p"":17,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.879,0.5,17.0,17.0,20955.867,25577.399999999998,6141.994,10957.1,12831.089999999998,647.054,388.0,7277.72
P2,3a3fd8e31a9b0428,"{""policy"":""P2"",""fixed_p"":17,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8837,0.5,17.0,17.0,22188.77,27570.2,6238.298,11099.0,12983.529999999999,681.649,392.0,7632.281
P2,0e2fdc67a67a6142,"{""policy"":""P2"",""fixed_p"":17,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8916000000000001,0.5,17.0,17.0,26802.727,33041.45,6429.563,11306.25,13103.719999999998,809.102,400.0,8993.731
P2,bd135efae0ce4e21,"{""policy"":""P2"",""fixed_p"":17,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9048999999999999,0.6,17.0,17.0,36417.871,43419.95,6811.908,11703.449999999999,13585.55,1086.023,416.0,11725.557
P2,495286f57d9682f5,"{""policy"":""P2"",""fixed_p"":17,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9194,0.6,17.0,17.0,53554.394,62315.25,7580.746,12434.5,14430.01,1615.657,448.0,16710.186
P2,4df963fab8921864,"{""policy"":""P2"",""fixed_p"":17,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9113,0.6,17.0,17.0,30262.509,40527.84999999999,9686.651,15912.15,17283.37,1004.705,512.0,10122.387
P2,c1b837998aa85d54,"{""policy"":""P2"",""fixed_p"":17,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9135,0.6,17.0,17.0,31330.981,42374.7,9746.565,15927.35,17284.26,1036.056,512.0,10394.415
P2,ea608fbb5563005f,"{""policy"":""P2"",""fixed_p"":17,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9172,0.6,17.0,17.0,35741.267,47602.5,9867.679,16101.2,17287.64,1159.797,512.0,11702.263
P2,8fe35e1c4046a092,"{""policy"":""P2"",""fixed_p"":17,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9245,0.6,17.0,17.0,44946.66,57224.7,10098.023,16258.149999999998,17550.02,1428.503,512.0,14353.287
P2,5e37c985ee620892,"{""policy"":""P2"",""fixed_p"":17,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.932,0.7,17.0,17.0,61458.877,75396.09999999999,10541.788,16413.1,17793.859999999997,1943.999,512.0,19172.267
P2,e1bae98709d02384,"{""policy"":""P2"",""fixed_p"":18,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7486,0.2,18.0,18.0,12131.171,13968.449999999999,1341.425,2090.2999999999997,2404.4599999999996,333.801,52.0,4711.827
P2,c040a222af937873,"{""policy"":""P2"",""fixed_p"":18,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.7643,0.2,18.0,18.0,12527.644,14292.2,1444.703,2243.2,2572.0699999999997,345.055,56.0,4825.939
P2,74314317dae8008d,"{""policy"":""P2"",""fixed_p"":18,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.7978999999999999,0.3,18.0,18.0,17655.41,19958.4,1770.539,2567.1499999999996,2905.21,480.21,64.0,6308.122
P2,2c4ac655ba2c759b,"{""policy"":""P2"",""fixed_p"":18,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8382000000000001,0.4,18.0,18.0,28319.328,31775.0,2495.716,3230.25,3606.04,775.542,80.0,9360.998
P2,90566c0c8b26ed36,"{""policy"":""P2"",""fixed_p"":18,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8799,0.5,18.0,18.0,47047.439,52541.149999999994,3860.098,4539.549999999999,4903.15,1336.471,112.0,14789.896
P2,b8c9582d2a60719a,"{""policy"":""P2"",""fixed_p"":18,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7965,0.3,18.0,18.0,13420.851,15584.849999999999,2095.765,3587.0499999999984,4198.42,375.077,100.0,5088.692
P2,a0ea7c896219580e,"{""policy"":""P2"",""fixed_p"":18,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8067000000000001,0.3,18.0,18.0,14062.809,16109.8,2217.329,3767.1,4384.04,392.876,104.0,5272.046
P2,c815addc9b0ec6aa,"{""policy"":""P2"",""fixed_p"":18,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8301000000000001,0.3,18.0,18.0,19263.838,21975.1,2482.547,4038.399999999998,4675.34,531.09,112.0,6783.503
P2,299e073f285d41e5,"{""policy"":""P2"",""fixed_p"":18,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8583999999999999,0.4,18.0,18.0,29837.825,33740.1,3044.698,4634.5,5241.929999999999,826.088,128.0,9789.006
P2,10ce7762398ec3ee,"{""policy"":""P2"",""fixed_p"":18,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8901,0.5,18.0,18.0,48461.229,54406.25,4247.838,5732.65,6529.299999999999,1386.994,160.0,15183.524
P2,94274ab312e537e4,"{""policy"":""P2"",""fixed_p"":18,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8399,0.3950000000000003,18.0,18.0,16184.573,18944.949999999997,3571.217,6332.449999999999,7483.19,468.28,196.0,5918.04
P2,8b1bfb3570b70771,"{""policy"":""P2"",""fixed_p"":18,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8487,0.4,18.0,18.0,17217.234,20230.35,3677.334,6502.1,7601.45,496.682,200.0,6199.487
P2,f16c4e865b47cb84,"{""policy"":""P2"",""fixed_p"":18,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8623999999999999,0.4,18.0,18.0,22271.633,26039.7,3900.931,6735.399999999999,7897.04,632.875,208.0,7682.366
P2,045cffb4e268ad49,"{""policy"":""P2"",""fixed_p"":18,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8839,0.5,18.0,18.0,32696.315,37460.1,4359.297,7204.399999999998,8384.03,927.133,224.0,10636.054
P2,d7c98fdb6da3e11a,"{""policy"":""P2"",""fixed_p"":18,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9043,0.6,18.0,18.0,51146.205,57807.3,5307.723,8167.249999999999,9367.67,1488.152,256.0,15997.228
P2,bb826b84c5869f0c,"{""policy"":""P2"",""fixed_p"":18,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8806,0.5,18.0,18.0,21638.728,26291.649999999998,6141.994,10957.1,12831.089999999998,667.506,388.0,7545.476
P2,46792ba656eaf539,"{""policy"":""P2"",""fixed_p"":18,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8853,0.5,18.0,18.0,22874.244,28365.25,6238.298,11099.0,12983.529999999999,702.169,392.0,7901.012
P2,e1318fa959d323f4,"{""policy"":""P2"",""fixed_p"":18,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8934,0.5,18.0,18.0,27761.325,33889.35,6429.563,11306.25,13103.719999999998,836.744,400.0,9343.27
P2,92e54560c3aeec17,"{""policy"":""P2"",""fixed_p"":18,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9068999999999999,0.6,18.0,18.0,37958.353,44912.7,6811.908,11703.449999999999,13585.55,1129.798,416.0,12244.649
P2,4b4e6535212b6a8f,"{""policy"":""P2"",""fixed_p"":18,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9215,0.6,18.0,18.0,56129.689,64872.85,7580.746,12434.5,14430.01,1690.518,448.0,17540.011
P2,080def81022b295d,"{""policy"":""P2"",""fixed_p"":18,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9128999999999999,0.6,18.0,18.0,30950.2,41397.399999999994,9686.651,15912.15,17283.37,1025.291,512.0,10391.435
P2,93a4d12f18143eaf,"{""policy"":""P2"",""fixed_p"":18,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9151,0.6,18.0,18.0,32020.721,43219.25,9746.565,15927.35,17284.26,1056.692,512.0,10663.793
P2,c4f3bf178edd7f57,"{""policy"":""P2"",""fixed_p"":18,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.919,0.6,18.0,18.0,36704.371,48519.15,9867.679,16101.2,17287.64,1187.553,512.0,12053.505
P2,985abc335f38698b,"{""policy"":""P2"",""fixed_p"":18,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9265,0.6,18.0,18.0,46490.742,58762.1,10098.023,16258.149999999998,17550.02,1472.374,512.0,14873.261
P2,0c2db3dc1721a6fb,"{""policy"":""P2"",""fixed_p"":18,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9341,0.7,18.0,18.0,64037.876,78143.25,10541.788,16413.1,17793.859999999997,2018.969,512.0,20003.177
P2,e4233bf88cb659cd,"{""policy"":""P2"",""fixed_p"":19,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7505,0.2,19.0,19.0,12800.81,14706.2,1346.237,2090.2999999999997,2404.4599999999996,354.014,52.0,4976.617
P2,2695234633396502,"{""policy"":""P2"",""fixed_p"":19,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.7662,0.2,19.0,19.0,13197.283,14989.25,1448.44,2243.2,2572.0699999999997,365.268,56.0,5090.766
P2,d8f3391225aaf19f,"{""policy"":""P2"",""fixed_p"":19,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.7998,0.3,19.0,19.0,18576.85,20873.5,1774.289,2567.1499999999996,2905.21,507.152,64.0,6647.41
P2,3fcb9a9be368af31,"{""policy"":""P2"",""fixed_p"":19,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8401000000000001,0.4,19.0,19.0,29839.372,33345.399999999994,2503.766,3230.25,3606.04,819.272,80.0,9871.109
P2,a475473dd54efc65,"{""policy"":""P2"",""fixed_p"":19,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8822000000000001,0.5,19.0,19.0,49560.026,55056.55,3869.537,4558.05,4903.15,1410.656,112.0,15590.761
P2,8e77434df76a92cd,"{""policy"":""P2"",""fixed_p"":19,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7984,0.3,19.0,19.0,14090.49,16304.25,2097.454,3587.0499999999984,4198.42,395.29,100.0,5353.482
P2,aa367a0d12eeaba1,"{""policy"":""P2"",""fixed_p"":19,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8086,0.3,19.0,19.0,14732.448,16872.649999999998,2218.578,3767.1,4384.04,413.089,104.0,5536.909
P2,4111d5c45ba5aaad,"{""policy"":""P2"",""fixed_p"":19,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8319,0.3,19.0,19.0,20185.525,22927.05,2483.887,4038.399999999998,4675.34,558.042,112.0,7122.909
P2,490e4ab07a485d9c,"{""policy"":""P2"",""fixed_p"":19,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8603,0.4,19.0,19.0,31358.124,35277.6,3048.343,4634.5,5241.929999999999,869.825,128.0,10299.192
P2,05f2aca1d14d6775,"{""policy"":""P2"",""fixed_p"":19,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8924,0.6,19.0,19.0,50973.865,57048.05,4253.156,5732.65,6529.299999999999,1461.181,160.0,15984.735
P2,87520a239581a2b6,"{""policy"":""P2"",""fixed_p"":19,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8418,0.4,19.0,19.0,16854.212,19678.699999999997,3571.536,6332.449999999999,7483.19,488.493,196.0,6182.83
P2,fa1f8dd000f72f17,"{""policy"":""P2"",""fixed_p"":19,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8506,0.4,19.0,19.0,17887.573,20910.55,3677.586,6502.1,7601.45,516.916,200.0,6464.42
P2,444283b4e146ed05,"{""policy"":""P2"",""fixed_p"":19,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8642000000000001,0.4,19.0,19.0,23193.848,27022.95,3901.269,6735.399999999999,7897.04,659.844,208.0,8022.177
P2,5b04fcea5b4196b0,"{""policy"":""P2"",""fixed_p"":19,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8859,0.5,19.0,19.0,34217.783,39057.19999999999,4360.731,7204.399999999998,8384.03,970.9,224.0,11147.229
P2,df3d5600c75dc6d3,"{""policy"":""P2"",""fixed_p"":19,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9066000000000001,0.6,19.0,19.0,53659.545,60536.35,5309.679,8167.249999999999,9367.67,1562.362,256.0,16798.882
P2,ef76e76635c13a4f,"{""policy"":""P2"",""fixed_p"":19,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8824,0.5,19.0,19.0,22309.067,27019.0,6141.994,10957.1,12831.089999999998,687.74,388.0,7810.409
P2,a1a1351e13ba2e16,"{""policy"":""P2"",""fixed_p"":19,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8871,0.5,19.0,19.0,23545.125,28931.399999999994,6238.298,11099.0,12983.529999999999,722.419,392.0,8166.265
P2,04a9f85901570446,"{""policy"":""P2"",""fixed_p"":19,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8951,0.5,19.0,19.0,28684.509,34920.15,6429.563,11306.25,13103.719999999998,863.74,400.0,9683.128
P2,1f4942ac43ae8c5c,"{""policy"":""P2"",""fixed_p"":19,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9088999999999999,0.6,19.0,19.0,39480.216,46569.05,6811.908,11703.449999999999,13585.55,1173.578,416.0,12755.431
P2,8755662c95235120,"{""policy"":""P2"",""fixed_p"":19,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9238,0.6,19.0,19.0,58643.599,67495.05,7580.746,12434.5,14430.01,1764.753,448.0,18341.771
P2,22d2ec78bdd98919,"{""policy"":""P2"",""fixed_p"":19,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9147000000000001,0.6,19.0,19.0,31622.089,42041.6,9686.651,15912.15,17283.37,1045.573,512.0,10657.129
P2,e73a50faed83be60,"{""policy"":""P2"",""fixed_p"":19,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9168,0.6,19.0,19.0,32693.579,43862.799999999996,9746.565,15927.35,17284.26,1077.001,512.0,10929.534
P2,186dee9c478fe1ac,"{""policy"":""P2"",""fixed_p"":19,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9207000000000001,0.6,19.0,19.0,37628.937,49405.1,9867.679,16101.2,17287.64,1214.588,512.0,12393.416
P2,6f1a477aab92c5cd,"{""policy"":""P2"",""fixed_p"":19,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9285,0.6,19.0,19.0,48013.626,60194.4,10098.023,16258.149999999998,17550.02,1516.188,512.0,15384.033
P2,0bb187940b3f3d17,"{""policy"":""P2"",""fixed_p"":19,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9364,0.7,19.0,19.0,66553.007,80553.7,10541.788,16413.1,17793.859999999997,2093.247,512.0,20805.267
P2,38df1e4b5b50783f,"{""policy"":""P2"",""fixed_p"":20,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7514,0.2,20.0,20.0,13469.578,15377.9,1347.581,2090.2999999999997,2404.4599999999996,374.48,52.0,5243.038
P2,c209a45a50f510c9,"{""policy"":""P2"",""fixed_p"":20,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.7671,0.2,20.0,20.0,13866.051,15720.55,1449.442,2243.2,2572.0699999999997,385.734,56.0,5357.116
P2,8b9959567347aeb2,"{""policy"":""P2"",""fixed_p"":20,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.801,0.3,20.0,20.0,19508.483,21918.3,1776.933,2567.1499999999996,2905.21,534.623,64.0,6989.108
P2,fd7820ddd8be799e,"{""policy"":""P2"",""fixed_p"":20,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8415,0.4,20.0,20.0,31343.47,35029.4,2507.825,3230.25,3606.04,862.984,80.0,10383.916
P2,c9a14023177aaeab,"{""policy"":""P2"",""fixed_p"":20,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8837,0.5,20.0,20.0,52054.336,57731.1,3877.426,4559.5,4903.15,1485.092,112.0,16402.478
P2,7cdb25f72a6e5afe,"{""policy"":""P2"",""fixed_p"":20,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7992999999999999,0.3,20.0,20.0,14759.258,17014.25,2097.454,3587.0499999999984,4198.42,415.756,100.0,5619.903
P2,869fe34efc5c43b9,"{""policy"":""P2"",""fixed_p"":20,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8095,0.3,20.0,20.0,15401.216,17558.7,2218.578,3767.1,4384.04,433.555,104.0,5803.174
P2,aff4c8a7fbf547ca,"{""policy"":""P2"",""fixed_p"":20,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8331000000000001,0.3950000000000003,20.0,20.0,21117.217,24015.25,2484.356,4038.399999999998,4675.34,585.514,112.0,7464.63
P2,34be7ad4c85ef81e,"{""policy"":""P2"",""fixed_p"":20,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8617,0.4,20.0,20.0,32862.253,36980.9,3049.418,4634.5,5241.929999999999,913.538,128.0,10811.847
P2,cfb31453a87aa4ec,"{""policy"":""P2"",""fixed_p"":20,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8939,0.6,20.0,20.0,53468.196,59511.049999999996,4256.89,5732.65,6529.299999999999,1535.618,160.0,16796.138
P2,80c11d343a17f1dd,"{""policy"":""P2"",""fixed_p"":20,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8427,0.4,20.0,20.0,17522.98,20364.35,3571.536,6332.449999999999,7483.19,508.959,196.0,6449.251
P2,c3b9b78387309be8,"{""policy"":""P2"",""fixed_p"":20,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8515,0.4,20.0,20.0,18556.547,21642.899999999998,3677.586,6502.1,7601.45,537.386,200.0,6730.806
P2,0d1b5919037b51d4,"{""policy"":""P2"",""fixed_p"":20,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8654,0.4,20.0,20.0,24125.849,28104.45,3901.269,6735.399999999999,7897.04,687.324,208.0,8363.946
P2,4195884a002adceb,"{""policy"":""P2"",""fixed_p"":20,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8873,0.5,20.0,20.0,35721.944,40834.399999999994,4360.731,7204.399999999998,8384.03,1014.614,224.0,11659.907
P2,e7d3d2621ec7bc3f,"{""policy"":""P2"",""fixed_p"":20,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9081,0.6,20.0,20.0,56154.429,63270.05,5311.052,8167.249999999999,9367.67,1636.814,256.0,17610.602
P2,a822abdb75ba3347,"{""policy"":""P2"",""fixed_p"":20,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8833,0.5,20.0,20.0,22978.041,27675.899999999998,6141.994,10957.1,12831.089999999998,708.21,388.0,8076.795
P2,5c2ec377d868f5a2,"{""policy"":""P2"",""fixed_p"":20,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.888,0.5,20.0,20.0,24214.512,29774.5,6238.298,11099.0,12983.529999999999,742.898,392.0,8432.693
P2,88967be34382b3d4,"{""policy"":""P2"",""fixed_p"":20,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8963,0.5,20.0,20.0,29616.73,35955.85,6429.563,11306.25,13103.719999999998,891.225,400.0,10024.906
